ID,商品ID,商品标题,价格,图片URL,商品URL,商品短URL,销量,商店ID,商店名字,商店URL,商店地址,市场价格,促销价格,订单数量,总销售,库存
403,100002401715,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,98.00,https:done,https://item.jd.com/100002401715.html,https://item.jd.com/100002401715.html,7300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,7300+,7300+,None
404,100002401715,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,98.00,https:done,https://item.jd.com/100002401715.html,https://item.jd.com/100002401715.html,7300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,7300+,7300+,None
405,100002401715,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,98.00,https:done,https://item.jd.com/100002401715.html,https://item.jd.com/100002401715.html,7300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,7300+,7300+,None
406,100002401715,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,98.00,https:done,https://item.jd.com/100002401715.html,https://item.jd.com/100002401715.html,7300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,7300+,7300+,None
407,8453444,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,29.90,https:done,https://item.jd.com/8453444.html,//item.jd.com/8453444.html,1.4万+,1000117165,富光FGA京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,1.4万+,1.4万+,None
408,8453444,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,29.90,https:done,https://item.jd.com/8453444.html,https://item.jd.com/8453444.html,1.4万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.4万+,1.4万+,None
409,8453444,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,29.90,https:done,https://item.jd.com/8453444.html,https://item.jd.com/8453444.html,1.4万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.4万+,1.4万+,None
410,8453444,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,29.90,https:done,https://item.jd.com/8453444.html,https://item.jd.com/8453444.html,1.4万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.4万+,1.4万+,None
411,8453444,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,29.90,https:done,https://item.jd.com/8453444.html,https://item.jd.com/8453444.html,1.4万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.4万+,1.4万+,None
412,100010731008,,52.90,https:done,https://item.jd.com/100010731008.html,//item.jd.com/100010731008.html,5800+,1000117165,希乐（cille）京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,5800+,5800+,None
413,100010731008,,52.90,https:done,https://item.jd.com/100010731008.html,https://item.jd.com/100010731008.html,5800+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5800+,5800+,None
414,100003856728,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,99.00,https:done,https://item.jd.com/100003856728.html,//item.jd.com/100003856728.html,3.7万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,3.7万+,3.7万+,None
415,100003856728,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,99.00,https:done,https://item.jd.com/100003856728.html,https://item.jd.com/100003856728.html,3.7万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,3.7万+,3.7万+,None
416,100007066715,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,82.80,https:done,https://item.jd.com/100007066715.html,//item.jd.com/100007066715.html,9600+,1000117165,特百惠京东自营专区,https://www.jd.com/allSort.aspx,京东物流,None,None,9600+,9600+,None
417,100007066715,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,82.80,https:done,https://item.jd.com/100007066715.html,https://item.jd.com/100007066715.html,9600+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9600+,9600+,None
418,100007066715,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,82.80,https:done,https://item.jd.com/100007066715.html,https://item.jd.com/100007066715.html,9600+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9600+,9600+,None
419,8148438,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/8148438.html,//item.jd.com/8148438.html,5.8万+,1000117165,OPUSTAR京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,5.8万+,5.8万+,None
420,8148438,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/8148438.html,https://item.jd.com/8148438.html,5.8万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5.8万+,5.8万+,None
421,8148438,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/8148438.html,https://item.jd.com/8148438.html,5.8万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5.8万+,5.8万+,None
422,8148438,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/8148438.html,https://item.jd.com/8148438.html,5.8万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5.8万+,5.8万+,None
423,41545629454,苏泊尔LIFE系列BB杯，到手价29/34，联系客服领五元优惠券，详情页也可自主领劵。点击领劵,39.00,https:done,https://item.jd.com/41545629454.html,//item.jd.com/41545629454.html,1.2万+,1000117165,苏泊尔百乐专卖店,https://www.jd.com/allSort.aspx,京东物流,None,None,1.2万+,1.2万+,None
424,41545629454,苏泊尔LIFE系列BB杯，到手价29/34，联系客服领五元优惠券，详情页也可自主领劵。点击领劵,39.00,https:done,https://item.jd.com/41545629454.html,https://item.jd.com/41545629454.html,1.2万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.2万+,1.2万+,None
425,41545629454,苏泊尔LIFE系列BB杯，到手价29/34，联系客服领五元优惠券，详情页也可自主领劵。点击领劵,39.00,https:done,https://item.jd.com/41545629454.html,https://item.jd.com/41545629454.html,1.2万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.2万+,1.2万+,None
426,41545629454,苏泊尔LIFE系列BB杯，到手价29/34，联系客服领五元优惠券，详情页也可自主领劵。点击领劵,39.00,https:done,https://item.jd.com/41545629454.html,https://item.jd.com/41545629454.html,1.2万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.2万+,1.2万+,None
427,41545629454,苏泊尔LIFE系列BB杯，到手价29/34，联系客服领五元优惠券，详情页也可自主领劵。点击领劵,39.00,https:done,https://item.jd.com/41545629454.html,https://item.jd.com/41545629454.html,1.2万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.2万+,1.2万+,None
428,100007092710,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,159.00,https:done,https://item.jd.com/100007092710.html,//item.jd.com/100007092710.html,3300+,1000117165,特百惠京东自营专区,https://www.jd.com/allSort.aspx,京东物流,None,None,3300+,3300+,None
429,100007092710,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,159.00,https:done,https://item.jd.com/100007092710.html,https://item.jd.com/100007092710.html,3300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,3300+,3300+,None
